"name","url_key","path","active","is_anchor","include_in_menu","position","display_mode","custom_layout_update"
"Men","men","",1,1,1,"","",""
"Shirts","shirts","Men",1,1,1,"","",""
"Jeans","jeans","Men",1,1,1,"","",""
"Sportswear","sportswear","Men",1,1,1,"","",""
"Shoes for men","shoes-for-men","Men",1,1,1,"","",""
"Men's jackets & coats","men's-jackets-&-coats","Men",1,1,1,"","",""
"Cardigans & jumpers","cardigans-&-jumpers","Men",1,1,1,"","",""
"Men's t-shirts & vests","men's-t-shirts-&-vests","Men",1,1,1,"","",""
"Hoodies & sweatshirts for men","hoodies-&-sweatshirts-for-men","Men",1,1,1,"","",""
"Sweatsuits","sweatsuits","Men",1,1,1,"","",""
"Trousers","trousers","Men",1,1,1,"","",""
"Home & Interior","home-&-interior","",1,1,1,"","",""
"Cushions & cushion covers","cushions-&-cushion-covers","Home & Interior",1,1,1,"","",""
"Bed linen","bed-linen","Home & Interior",1,1,1,"","",""
"Kids' room décor","kids'-room-décor","Home & Interior",1,1,1,"","",""
"Nursery","nursery","Home & Interior",1,1,1,"","",""
"Kitchenware","kitchenware","Home & Interior",1,1,1,"","",""
"Living room furniture","living-room-furniture","Home & Interior",1,1,1,"","",""
"Bedroom décor","bedroom-décor","Home & Interior",1,1,1,"","",""
"Beauty","beauty","",1,1,1,"","",""
"Travelers essentials","travelers-essentials","Beauty",1,1,1,"","",""
"Home spa","home-spa","Beauty",1,1,1,"","",""
"Makeup products","makeup-products","Beauty",1,1,1,"","",""
"Nails","nails","Beauty",1,1,1,"","",""
"Skin care products","skin-care-products","Beauty",1,1,1,"","",""
"Bath & body products","bath-&-body-products","Beauty",1,1,1,"","",""
"Hair care products","hair-care-products","Beauty",1,1,1,"","",""
"Makeup bags & cases","makeup-bags-&-cases","Beauty",1,1,1,"","",""
"Brushes & tools","brushes-&-tools","Beauty",1,1,1,"","",""
"Coffee latte makeup","coffee-latte-makeup","Beauty",1,1,1,"","",""
